Barrie, (47045) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
14111,Fine Particulate Matter,2020-12-21,13,13,13,13,14,16,16,16,17,18,18,18,18,19,21,23,23,25,23,22,21,18,15,12,
14111,Fine Particulate Matter,2020-12-22,14,16,17,19,15,13,12,10,10,8,5,4,3,3,3,3,3,3,3,3,3,3,3,3,
14111,Fine Particulate Matter,2020-12-23,3,3,4,4,5,6,6,6,6,6,5,4,3,3,3,5,6,6,6,5,5,5,4,4,
14111,Fine Particulate Matter,2020-12-24,4,4,4,3,4,3,3,4,7,7,5,4,3,2,3,3,3,3,3,3,3,3,3,3,
14111,Fine Particulate Matter,2020-12-25,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
14111,Fine Particulate Matter,2020-12-26,3,4,4,4,4,5,5,6,7,7,7,7,6,6,5,5,5,5,4,4,5,5,5,6,
14111,Fine Particulate Matter,2020-12-27,7,7,7,7,8,9,8,8,8,8,8,8,11,12,10,9,8,8,7,7,7,6,6,7,
14111,Fine Particulate Matter,2020-12-28,5,5,6,6,9,15,20,10,7,6,5,4,4,3,3,3,3,4,3,3,3,3,3,3,
14111,Fine Particulate Matter,2020-12-29,3,3,3,4,4,3,3,4,5,4,3,3,4,5,5,11,7,6,6,5,5,6,6,6,
14111,Fine Particulate Matter,2020-12-30,6,7,7,6,5,5,6,5,5,5,6,6,5,6,6,5,5,5,7,9,8,9,8,7,
14111,Fine Particulate Matter,2020-12-31,7,8,9,8,8,7,7,7,8,7,7,7,6,5,4,4,4,5,8,12,10,11,13,16,


Sault Ste. Marie, (71078) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Sault Ste. Marie (71078)
Address,Sault College
Latitude,46.533194
Longitude,-84.309917
Elevation, 244 metres
Air intake height,8 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
71078,Fine Particulate Matter,2020-01-01,1,1,1,1,1,1,3,14,3,1,1,2,2,2,2,3,6,6,6,5,5,4,3,3,
71078,Fine Particulate Matter,2020-01-02,4,4,6,6,6,7,6,4,5,5,6,6,6,5,5,8,6,7,9,12,13,11,13,10,
71078,Fine Particulate Matter,2020-01-03,8,3,3,3,3,2,2,2,2,2,2,2,2,3,5,5,3,3,2,2,2,2,3,3,
71078,Fine Particulate Matter,2020-01-04,5,3,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,2,1,1,1,2,2,2,
71078,Fine Particulate Matter,2020-01-05,7,7,5,6,6,3,2,1,1,2,2,2,2,2,2,2,3,4,3,3,3,4,5,6,
71078,Fine Particulate Matter,2020-01-06,10,2,2,2,3,3,2,3,2,3,8,5,2,2,2,2,2,3,3,3,3,14,5,17,
71078,Fine Particulate Matter,2020-01-07,11,8,7,6,4,3,2,3,7,7,5,5,7,4,5,4,3,3,2,2,2,3,3,2,
71078,Fine Particulate Matter,2020-01-08,2,2,3,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,5,4,3,4,2,
71078,Fine Particulate Matter,2020-01-09,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,4,4,5,6,7,8,9,
71078,Fine Particulate Matter,2020-01-10,9,10,12,15,13,10,10,10,11,10,9,8,6,6,5,4,5,5,5,4,5,5,5,5,
71078,Fine Particulate Matter,2020-01-11,5,4,4,3,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,
71078,Fine Particulate Matter,2020-01-12,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,2,3,4,2,2,2,2,2,
71078,Fine Particulate Matter,2020-01-13,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,5,5,6,5,7,6,4,3,
71078,Fine Particulate Matter,2020-01-14,3,3,3,3,3,3,2,2,3,4,6,5,4,5,5,6,8,9,17,14,7,5,4,4,
71078,Fine Particulate Matter,2020-01-15,5,7,4,3,2,2,2,2,2,3,3,3,2,3,3,2,4,4,7,4,4,4,3,3,
71078,Fine Particulate Matter,2020-01-16,2,2,1,1,1,1,1,1,2,3,3,3,3,3,2,3,3,4,4,4,4,4,3,4,
71078,Fine Particulate Matter,2020-01-17,4,6,6,5,4,3,3,2,2,3,3,4,3,2,3,2,2,2,3,2,2,2,2,2,
71078,Fine Particulate Matter,2020-01-18,3,3,3,3,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-01-19,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,4,
71078,Fine Particulate Matter,2020-01-20,2,2,2,3,4,4,2,2,4,8,7,9,6,1,1,1,2,2,2,2,2,2,2,1,
71078,Fine Particulate Matter,2020-01-21,1,1,6,6,3,2,2,1,3,4,5,4,4,3,20,10,10,26,26,21,17,12,9,8,
71078,Fine Particulate Matter,2020-01-22,6,6,6,8,9,9,8,8,9,9,8,10,11,10,7,6,5,6,8,9,10,11,13,10,
71078,Fine Particulate Matter,2020-01-23,8,8,10,11,10,10,11,13,11,10,10,10,9,9,8,9,10,9,10,12,10,9,9,9,
71078,Fine Particulate Matter,2020-01-24,8,8,8,7,6,8,10,9,8,8,8,6,5,4,3,3,3,3,2,2,2,3,3,3,
71078,Fine Particulate Matter,2020-01-25,4,5,5,4,3,2,2,1,1,2,2,3,4,3,4,6,5,4,4,6,5,6,7,10,
71078,Fine Particulate Matter,2020-01-26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,2,2,2,
71078,Fine Particulate Matter,2020-01-27,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,
71078,Fine Particulate Matter,2020-01-28,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
71078,Fine Particulate Matter,2020-01-29,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,
71078,Fine Particulate Matter,2020-01-30,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,4,4,3,3,3,3,3,3,
71078,Fine Particulate Matter,2020-01-31,3,3,4,4,5,9,12,14,15,15,14,11,13,14,13,11,12,13,13,13,12,13,15,15,
71078,Fine Particulate Matter,2020-02-01,16,14,12,10,7,7,7,8,7,5,6,7,7,8,6,8,6,6,8,7,11,7,7,8,
71078,Fine Particulate Matter,2020-02-02,7,7,6,6,7,6,6,5,4,4,3,3,4,5,6,7,7,9,9,7,6,5,3,2,
71078,Fine Particulate Matter,2020-02-03,1,1,1,1,1,0,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-02-04,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,2,3,3,2,2,3,3,
71078,Fine Particulate Matter,2020-02-05,3,3,3,3,3,3,3,2,4,3,3,3,2,2,2,2,3,4,4,4,5,8,6,4,
71078,Fine Particulate Matter,2020-02-06,5,5,5,5,4,4,3,3,4,4,4,5,4,5,6,14,14,14,12,14,14,13,4,2,
71078,Fine Particulate Matter,2020-02-07,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,3,2,2,3,2,2,
71078,Fine Particulate Matter,2020-02-08,2,2,2,2,2,1,2,2,2,2,3,3,2,3,3,2,2,3,5,4,3,3,2,2,
71078,Fine Particulate Matter,2020-02-09,3,3,3,3,3,3,2,2,3,3,4,6,9,11,11,8,5,5,6,5,6,5,7,8,
71078,Fine Particulate Matter,2020-02-10,7,5,4,4,4,3,3,2,2,3,3,5,4,3,2,2,3,4,5,8,6,6,6,7,
71078,Fine Particulate Matter,2020-02-11,8,6,6,4,5,6,6,8,8,7,7,7,5,4,3,3,3,3,3,3,4,9,7,6,
71078,Fine Particulate Matter,2020-02-12,8,8,6,6,7,8,7,7,11,10,9,7,8,8,6,6,8,10,10,7,2,2,2,2,
71078,Fine Particulate Matter,2020-02-13,2,2,2,3,3,3,2,2,2,1,1,1,2,2,2,2,2,2,2,3,8,4,7,5,
71078,Fine Particulate Matter,2020-02-14,6,6,5,4,3,2,2,1,2,3,4,3,2,2,2,2,3,4,4,4,5,4,3,3,
71078,Fine Particulate Matter,2020-02-15,4,5,5,5,5,5,6,4,3,3,3,4,4,4,5,6,6,11,11,15,21,16,11,9,
71078,Fine Particulate Matter,2020-02-16,9,9,11,7,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,5,
71078,Fine Particulate Matter,2020-02-17,6,7,5,5,4,3,3,3,4,4,2,2,2,2,2,2,2,2,3,3,3,3,2,2,
71078,Fine Particulate Matter,2020-02-18,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,
71078,Fine Particulate Matter,2020-02-19,4,4,3,4,3,3,3,4,3,4,5,5,2,2,2,2,1,1,1,1,1,1,1,1,
71078,Fine Particulate Matter,2020-02-20,3,3,3,4,5,5,3,4,6,5,6,5,4,3,4,2,5,6,5,4,5,5,8,18,
71078,Fine Particulate Matter,2020-02-21,25,26,19,6,5,6,6,6,8,9,10,11,8,7,6,7,7,8,8,7,7,8,14,13,
71078,Fine Particulate Matter,2020-02-22,12,10,8,9,9,9,12,13,16,18,13,12,11,9,9,9,7,7,8,8,8,9,10,10,
71078,Fine Particulate Matter,2020-02-23,10,12,13,13,12,12,10,9,8,8,8,7,7,8,9,9,10,9,10,11,11,13,14,11,
71078,Fine Particulate Matter,2020-02-24,6,3,2,2,2,1,1,2,1,2,2,2,2,2,2,2,4,4,5,5,5,6,5,5,
71078,Fine Particulate Matter,2020-02-25,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,4,5,4,2,2,2,
71078,Fine Particulate Matter,2020-02-26,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,2,
71078,Fine Particulate Matter,2020-02-27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-02-28,2,3,3,3,2,2,2,2,2,2,3,3,2,3,2,2,4,5,5,5,4,4,4,4,
71078,Fine Particulate Matter,2020-02-29,4,4,4,4,4,4,3,4,5,5,2,2,2,2,2,2,2,3,3,5,9,18,11,9,
71078,Fine Particulate Matter,2020-03-01,7,3,3,3,3,3,2,2,2,2,2,3,4,5,5,5,4,5,6,8,9,9,9,9,
71078,Fine Particulate Matter,2020-03-02,9,9,11,8,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,5,7,7,
71078,Fine Particulate Matter,2020-03-03,5,5,4,3,2,2,2,4,6,5,4,3,3,3,2,3,4,4,5,9,8,6,7,6,
71078,Fine Particulate Matter,2020-03-04,3,3,4,5,7,5,2,10,13,4,1,2,2,2,1,1,1,2,2,2,2,1,2,2,
71078,Fine Particulate Matter,2020-03-05,4,5,8,5,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-03-06,2,3,3,2,2,2,2,2,3,5,5,4,4,4,3,3,3,3,3,4,4,6,3,4,
71078,Fine Particulate Matter,2020-03-07,4,3,3,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,4,5,5,6,8,4,
71078,Fine Particulate Matter,2020-03-08,4,5,-999,-999,4,5,4,3,3,3,4,5,5,10,16,18,18,14,10,10,8,10,9,9,
71078,Fine Particulate Matter,2020-03-09,10,10,10,10,10,9,8,8,7,8,7,8,8,9,11,13,14,13,11,6,6,6,6,4,
71078,Fine Particulate Matter,2020-03-10,3,3,3,3,4,5,4,4,4,5,4,4,4,4,3,3,3,4,4,5,5,7,8,6,
71078,Fine Particulate Matter,2020-03-11,6,6,7,5,5,4,3,3,4,4,4,3,3,3,3,4,5,6,7,5,4,5,4,5,
71078,Fine Particulate Matter,2020-03-12,3,3,3,4,4,5,6,9,11,14,14,13,12,10,9,11,13,12,5,4,7,10,11,9,
71078,Fine Particulate Matter,2020-03-13,10,4,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-03-14,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,5,3,3,3,
71078,Fine Particulate Matter,2020-03-15,3,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,4,5,4,4,4,4,
71078,Fine Particulate Matter,2020-03-16,2,2,1,1,1,1,1,2,3,4,4,4,5,5,6,6,6,7,8,6,5,4,5,6,
71078,Fine Particulate Matter,2020-03-17,9,11,11,11,4,2,2,2,3,3,3,3,3,4,3,3,3,3,3,4,5,6,6,6,
71078,Fine Particulate Matter,2020-03-18,6,5,4,4,4,4,3,4,4,4,5,5,5,6,5,5,4,3,3,4,4,4,3,3,
71078,Fine Particulate Matter,2020-03-19,4,4,4,4,4,4,3,4,3,3,3,4,5,6,4,4,3,3,3,3,4,4,4,3,
71078,Fine Particulate Matter,2020-03-20,3,3,2,2,2,2,1,2,4,5,4,3,3,3,3,2,2,3,3,3,3,3,3,3,
71078,Fine Particulate Matter,2020-03-21,3,2,2,4,3,3,3,3,9999,6,7,9,11,6,3,3,8,11,10,13,11,14,12,23,
71078,Fine Particulate Matter,2020-03-22,11,14,7,4,3,3,3,3,4,4,4,3,3,3,3,3,4,4,4,5,6,8,7,6,
71078,Fine Particulate Matter,2020-03-23,5,4,4,4,4,4,4,4,5,6,8,9,8,8,7,7,8,8,12,16,15,16,15,15,
71078,Fine Particulate Matter,2020-03-24,20,16,20,14,12,7,6,6,7,10,11,8,5,4,4,4,6,8,9,8,10,10,11,13,
71078,Fine Particulate Matter,2020-03-25,14,14,13,13,12,12,12,11,10,10,12,13,14,12,16,18,19,20,21,19,11,13,13,4,
71078,Fine Particulate Matter,2020-03-26,3,4,3,4,3,3,5,3,2,1,1,1,1,2,2,3,2,3,3,4,4,5,4,4,
71078,Fine Particulate Matter,2020-03-27,3,4,4,5,4,4,3,3,4,3,3,3,4,4,3,3,2,2,3,4,3,3,3,3,
71078,Fine Particulate Matter,2020-03-28,4,4,4,3,3,3,3,3,2,2,3,3,3,3,3,4,5,7,6,6,4,3,3,3,
71078,Fine Particulate Matter,2020-03-29,3,4,4,4,4,3,2,1,1,1,1,1,2,2,2,2,3,3,5,6,4,3,1,1,
71078,Fine Particulate Matter,2020-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,6,6,6,
71078,Fine Particulate Matter,2020-03-31,7,6,6,5,4,4,4,3,3,4,3,3,3,2,4,11,5,5,4,2,3,4,4,4,
71078,Fine Particulate Matter,2020-04-01,4,3,3,3,3,3,4,4,3,2,2,2,3,3,4,4,5,4,5,4,4,4,4,3,
71078,Fine Particulate Matter,2020-04-02,3,4,4,4,4,4,5,5,4,9,9,4,3,2,3,3,3,3,4,4,4,5,6,4,
71078,Fine Particulate Matter,2020-04-03,3,4,4,3,3,3,4,3,3,2,2,3,3,2,2,2,2,2,3,4,5,7,7,4,
71078,Fine Particulate Matter,2020-04-04,3,3,3,3,2,2,2,4,5,3,2,2,2,2,3,4,5,5,3,3,4,4,4,3,
71078,Fine Particulate Matter,2020-04-05,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,3,3,3,4,5,6,9,6,8,
71078,Fine Particulate Matter,2020-04-06,7,5,5,5,4,4,5,6,5,7,12,12,10,10,8,6,7,6,6,8,8,7,7,6,
71078,Fine Particulate Matter,2020-04-07,11,10,6,4,4,4,4,4,4,5,5,5,5,5,6,6,7,7,6,7,6,6,6,6,
71078,Fine Particulate Matter,2020-04-08,6,5,5,3,6,3,3,2,2,2,2,2,3,4,5,5,6,5,5,5,4,3,3,4,
71078,Fine Particulate Matter,2020-04-09,5,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-04-10,4,5,4,4,4,3,3,3,3,4,4,4,4,4,4,4,5,5,4,4,4,3,4,5,
71078,Fine Particulate Matter,2020-04-11,8,7,3,3,9999,6,4,4,3,3,3,2,3,2,3,3,3,4,6,5,5,5,5,5,
71078,Fine Particulate Matter,2020-04-12,6,6,5,4,5,6,8,6,8,11,14,6,4,3,3,8,9,9,5,4,4,5,5,8,
71078,Fine Particulate Matter,2020-04-13,9,10,10,8,5,3,2,2,5,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,
71078,Fine Particulate Matter,2020-04-14,8,3,5,9,4,3,3,7,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,
71078,Fine Particulate Matter,2020-04-15,4,3,2,2,2,2,2,2,4,5,3,3,3,3,3,3,3,4,4,4,4,4,5,4,
71078,Fine Particulate Matter,2020-04-16,9999,6,7,6,5,4,6,6,8,5,4,4,4,4,4,4,4,4,4,4,4,5,5,6,
71078,Fine Particulate Matter,2020-04-17,6,6,6,6,5,5,4,4,3,6,3,3,3,3,3,3,4,4,4,5,6,11,6,8,
71078,Fine Particulate Matter,2020-04-18,9,7,7,6,6,5,4,5,6,5,4,5,5,5,6,6,7,9,8,8,9,9,10,11,
71078,Fine Particulate Matter,2020-04-19,8,7,7,5,4,4,3,2,2,3,4,4,3,3,3,3,3,3,4,4,4,4,4,5,
71078,Fine Particulate Matter,2020-04-20,8,10,9,7,6,5,4,4,3,4,5,5,5,5,5,5,6,6,3,2,3,3,2,2,
71078,Fine Particulate Matter,2020-04-21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,
71078,Fine Particulate Matter,2020-04-22,5,6,6,6,6,6,5,4,3,3,4,4,4,3,3,3,3,3,3,4,4,9,5,5,
71078,Fine Particulate Matter,2020-04-23,4,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,
71078,Fine Particulate Matter,2020-04-24,5,7,7,5,4,4,4,3,2,2,2,2,2,2,3,3,5,5,5,5,7,9,8,17,
71078,Fine Particulate Matter,2020-04-25,13,9,7,9,6,6,5,6,8,10,8,10,7,4,4,3,3,3,3,5,5,7,10,9,
71078,Fine Particulate Matter,2020-04-26,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,3,3,4,3,3,3,
71078,Fine Particulate Matter,2020-04-27,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,4,
71078,Fine Particulate Matter,2020-04-28,5,6,8,8,8,8,8,8,8,7,6,6,8,9,7,8,8,8,7,7,7,8,8,7,
71078,Fine Particulate Matter,2020-04-29,7,6,5,5,4,4,4,5,4,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,
71078,Fine Particulate Matter,2020-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,5,8,6,
71078,Fine Particulate Matter,2020-05-01,5,5,6,4,5,5,7,9,4,4,4,4,5,6,4,4,4,5,5,5,5,6,7,8,
71078,Fine Particulate Matter,2020-05-02,6,6,8,8,7,7,6,6,6,5,5,5,5,5,5,6,6,6,7,8,8,10,14,10,
71078,Fine Particulate Matter,2020-05-03,3,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,
71078,Fine Particulate Matter,2020-05-04,3,4,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,3,3,3,3,3,3,2,
71078,Fine Particulate Matter,2020-05-05,4,5,5,4,3,4,3,2,4,4,4,5,13,5,5,4,3,4,3,3,3,3,3,3,
71078,Fine Particulate Matter,2020-05-06,3,4,4,5,7,6,4,3,2,3,3,3,2,3,3,3,3,3,3,3,4,3,3,2,
71078,Fine Particulate Matter,2020-05-07,3,3,5,4,3,3,3,3,3,3,4,5,4,4,4,3,3,2,2,2,2,2,1,1,
71078,Fine Particulate Matter,2020-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,4,3,3,3,3,
71078,Fine Particulate Matter,2020-05-09,2,2,2,2,2,2,2,2,1,1,1,2,2,3,4,4,2,2,2,2,2,2,3,2,
71078,Fine Particulate Matter,2020-05-10,4,4,4,4,5,3,3,2,2,2,2,1,1,2,2,2,2,3,3,3,3,3,3,2,
71078,Fine Particulate Matter,2020-05-11,3,3,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,4,3,3,3,
71078,Fine Particulate Matter,2020-05-12,3,7,5,6,4,4,2,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,3,4,
71078,Fine Particulate Matter,2020-05-13,4,4,2,3,4,4,5,4,3,5,4,3,3,3,3,3,2,7,3,4,3,3,3,3,
71078,Fine Particulate Matter,2020-05-14,3,2,3,3,3,3,3,3,3,4,4,4,6,6,6,5,7,9,9,11,12,10,11,11,
71078,Fine Particulate Matter,2020-05-15,11,10,12,12,4,4,2,2,2,3,3,3,2,4,4,4,3,4,5,5,5,4,4,3,
71078,Fine Particulate Matter,2020-05-16,4,4,4,4,4,5,3,3,2,2,2,3,3,3,3,3,4,5,4,5,10,22,17,11,
71078,Fine Particulate Matter,2020-05-17,14,14,6,4,5,4,4,4,5,4,4,4,4,5,5,5,6,7,8,10,11,10,7,11,
71078,Fine Particulate Matter,2020-05-18,8,9,7,7,6,5,5,6,6,6,5,5,5,5,5,4,6,6,4,4,6,5,4,3,
71078,Fine Particulate Matter,2020-05-19,3,3,3,3,3,3,3,3,4,5,5,4,4,4,4,4,5,6,6,5,5,5,5,5,
71078,Fine Particulate Matter,2020-05-20,7,6,6,5,5,5,4,4,3,3,3,3,4,4,4,4,4,5,5,5,6,7,8,9,
71078,Fine Particulate Matter,2020-05-21,6,6,5,5,5,5,5,6,5,4,4,4,4,4,3,3,4,5,5,5,6,7,10,7,
71078,Fine Particulate Matter,2020-05-22,8,7,5,5,5,5,5,8,8,5,6,5,4,4,6,6,6,5,5,6,10,12,11,11,
71078,Fine Particulate Matter,2020-05-23,11,11,9,9,8,9,8,6,5,5,7,6,7,6,7,7,9,9,8,9,10,11,10,8,
71078,Fine Particulate Matter,2020-05-24,5,5,5,5,5,5,6,6,5,5,5,6,5,6,7,12,10,11,11,9,10,10,13,16,
71078,Fine Particulate Matter,2020-05-25,13,12,6,6,6,4,5,4,4,3,5,3,4,6,6,4,5,5,4,5,6,6,5,6,
71078,Fine Particulate Matter,2020-05-26,6,7,6,7,7,7,7,7,4,4,5,5,5,5,7,7,7,4,3,4,5,6,8,10,
71078,Fine Particulate Matter,2020-05-27,9,10,9,7,7,7,6,6,8,8,7,8,8,10,10,8,7,5,3,7,10,10,12,13,
71078,Fine Particulate Matter,2020-05-28,14,14,14,14,11,11,10,10,10,10,8,7,12,9,15,8,9,4,3,3,2,3,9,2,
71078,Fine Particulate Matter,2020-05-29,2,1,2,4,3,4,8,2,4,2,1,2,2,1,2,3,4,5,6,6,6,5,4,3,
71078,Fine Particulate Matter,2020-05-30,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
71078,Fine Particulate Matter,2020-05-31,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,2,3,3,3,3,7,6,5,
71078,Fine Particulate Matter,2020-06-01,6,6,5,5,5,5,5,3,3,2,1,1,2,2,2,3,4,4,4,4,2,2,3,4,
71078,Fine Particulate Matter,2020-06-02,5,5,6,7,8,8,8,9,9,8,7,6,7,9,16,10,11,13,13,13,13,12,19,13,
71078,Fine Particulate Matter,2020-06-03,17,8,7,10,11,15,12,10,11,7,6,6,5,5,5,5,4,4,4,1,3,4,4,2,
71078,Fine Particulate Matter,2020-06-04,3,3,4,10,12,14,3,1,3,5,6,15,4,4,5,5,4,4,4,4,2,2,6,7,
71078,Fine Particulate Matter,2020-06-05,4,3,4,5,6,6,6,5,4,5,10,5,6,5,1,2,7,5,6,6,13,9,9,6,
71078,Fine Particulate Matter,2020-06-06,9,7,10,9,7,5,3,3,3,2,2,3,3,2,2,3,3,2,2,2,2,4,2,2,
71078,Fine Particulate Matter,2020-06-07,2,2,1,1,1,1,1,1,1,1,2,5,3,4,4,4,2,2,2,3,3,2,2,2,
71078,Fine Particulate Matter,2020-06-08,2,2,2,2,2,2,2,3,5,4,2,1,1,2,3,3,2,2,4,4,5,6,8,6,
71078,Fine Particulate Matter,2020-06-09,5,3,2,2,2,2,3,2,4,6,7,7,7,10,11,10,13,13,13,14,14,11,11,11,
71078,Fine Particulate Matter,2020-06-10,10,9,8,7,6,5,7,9,5,5,6,8,7,6,6,7,8,7,5,5,4,3,2,1,
71078,Fine Particulate Matter,2020-06-11,2,2,2,2,2,2,2,2,7,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-06-12,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
71078,Fine Particulate Matter,2020-06-13,4,4,5,4,3,4,3,2,3,10,2,3,3,2,2,2,3,3,3,3,3,9,7,9,
71078,Fine Particulate Matter,2020-06-14,14,8,4,8,6,5,4,3,3,3,3,3,3,3,3,3,3,3,4,4,6,7,8,5,
71078,Fine Particulate Matter,2020-06-15,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,5,5,5,4,
71078,Fine Particulate Matter,2020-06-16,4,4,3,3,3,4,4,3,3,2,2,3,6,9,8,6,7,8,6,5,5,5,8,11,
71078,Fine Particulate Matter,2020-06-17,10,10,10,10,9,8,6,5,5,5,6,6,7,7,11,10,9,9,9,6,7,9,10,12,
71078,Fine Particulate Matter,2020-06-18,11,8,9,10,10,9,8,7,6,7,5,7,7,9,12,12,10,9,9,8,6,9,11,14,
71078,Fine Particulate Matter,2020-06-19,12,11,12,12,12,12,11,9,8,9,10,9,9,10,12,12,12,10,9,8,10,11,12,16,
71078,Fine Particulate Matter,2020-06-20,16,14,13,14,14,14,14,12,11,12,12,11,11,11,13,14,13,11,12,12,14,17,16,14,
71078,Fine Particulate Matter,2020-06-21,14,13,12,13,12,10,11,13,14,21,16,8,3,2,2,2,2,2,2,2,2,5,5,7,
71078,Fine Particulate Matter,2020-06-22,5,3,2,2,2,2,2,1,2,3,4,6,6,6,5,5,6,10,9,9,8,7,8,8,
71078,Fine Particulate Matter,2020-06-23,7,6,8,8,7,9,4,8,5,2,1,2,2,3,2,2,1,1,1,1,1,1,1,1,
71078,Fine Particulate Matter,2020-06-24,1,1,1,1,1,1,1,1,2,1,1,2,3,3,2,3,4,3,2,4,4,3,7,4,
71078,Fine Particulate Matter,2020-06-25,4,5,6,5,3,3,4,4,4,5,4,3,4,4,3,3,3,3,3,4,4,4,10,10,
71078,Fine Particulate Matter,2020-06-26,6,3,4,3,4,4,2,2,4,8,6,6,8,7,5,3,5,7,6,7,6,6,9,10,
71078,Fine Particulate Matter,2020-06-27,12,15,20,19,43,27,9,6,7,8,7,7,8,10,4,2,3,3,5,5,9,8,5,2,
71078,Fine Particulate Matter,2020-06-28,3,4,4,4,3,4,5,2,3,12,13,8,11,7,6,5,5,5,5,5,9,12,18,13,
71078,Fine Particulate Matter,2020-06-29,11,16,9,10,10,8,7,6,6,8,8,8,6,6,7,7,6,6,7,6,6,5,5,6,
