Barrie, (47045) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
21005,Fine Particulate Matter,2022-07-13,11,11,9,8,7,7,5,7,9,8,5,4,2,5,5,6,5,5,3,2,3,3,2,3,
21005,Fine Particulate Matter,2022-07-14,6,5,5,4,4,3,2,2,4,3,2,3,3,3,3,3,3,3,3,4,4,5,5,4,
21005,Fine Particulate Matter,2022-07-15,4,4,4,5,4,3,3,3,3,3,4,5,6,6,7,8,9,9,11,6,7,12,6,8,
21005,Fine Particulate Matter,2022-07-16,7,8,9,11,10,11,12,13,10,7,6,6,7,6,6,6,6,6,7,9,7,8,11,11,
21005,Fine Particulate Matter,2022-07-17,23,16,18,20,22,20,17,14,8,9,12,13,11,10,7,10,8,9,18,16,9,5,6,8,
21005,Fine Particulate Matter,2022-07-18,7,6,5,3,1,0,0,1,1,2,2,1,1,4,6,7,9,8,8,8,7,7,6,6,
21005,Fine Particulate Matter,2022-07-19,7,8,9,11,11,10,9,9,10,10,9,9,10,9,8,9,7,9,8,6,7,6,5,5,
21005,Fine Particulate Matter,2022-07-20,5,7,7,9,10,10,7,9,9,11,15,16,16,12,13,12,11,11,11,9,4,4,6,7,
21005,Fine Particulate Matter,2022-07-21,8,10,11,11,10,9,8,6,6,5,6,6,8,9,8,10,9,8,7,4,6,6,8,11,
21005,Fine Particulate Matter,2022-07-22,14,14,13,11,10,8,8,9,8,6,4,6,5,4,3,2,2,2,2,2,2,6,8,9,
21005,Fine Particulate Matter,2022-07-23,8,6,6,4,6,6,5,5,5,5,7,8,9,11,13,10,11,12,10,6,3,2,1,1,
21005,Fine Particulate Matter,2022-07-24,2,2,3,3,3,4,4,7,5,3,3,4,9,13,17,18,17,-999,-999,-999,12,10,7,7,
21005,Fine Particulate Matter,2022-07-25,5,5,3,2,3,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2,2,
21005,Fine Particulate Matter,2022-07-26,3,3,3,3,3,3,2,4,8,5,3,2,2,3,5,4,5,7,-999,-999,6,5,7,7,
21005,Fine Particulate Matter,2022-07-27,10,11,9,11,14,11,7,12,9,4,3,3,5,7,7,-999,-999,9,8,6,6,8,10,18,
21005,Fine Particulate Matter,2022-07-28,16,13,14,15,17,14,11,10,8,7,7,8,8,9,6,6,4,4,4,11,4,3,3,3,
21005,Fine Particulate Matter,2022-07-29,3,4,4,5,5,3,2,2,2,3,3,3,2,2,1,1,1,2,1,2,2,2,2,2,
21005,Fine Particulate Matter,2022-07-30,2,1,1,1,1,2,2,2,3,3,3,3,3,4,4,3,3,3,3,2,2,4,4,4,
21005,Fine Particulate Matter,2022-07-31,6,7,14,19,16,13,7,4,4,5,6,6,6,5,6,6,4,3,4,5,4,8,12,11,
21005,Fine Particulate Matter,2022-08-01,17,28,26,15,11,9,7,4,6,8,9,9,8,8,8,9,9,11,12,17,6,6,8,9,
21005,Fine Particulate Matter,2022-08-02,10,9,9,6,5,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
21005,Fine Particulate Matter,2022-08-03,2,3,3,4,4,4,3,3,3,4,11,13,15,17,15,12,11,11,6,5,6,7,8,7,
21005,Fine Particulate Matter,2022-08-04,5,5,4,4,5,5,6,7,9,17,18,14,10,10,8,8,12,14,13,7,5,3,3,2,
21005,Fine Particulate Matter,2022-08-05,2,2,2,3,4,5,8,9,7,5,3,3,3,3,4,6,6,6,6,9,10,9,10,22,
21005,Fine Particulate Matter,2022-08-06,20,15,15,14,13,11,11,5,4,6,6,7,7,6,6,5,4,4,4,4,4,5,6,6,
21005,Fine Particulate Matter,2022-08-07,6,7,8,8,7,7,5,5,9,10,9,10,11,11,9,11,9,7,6,6,6,6,7,7,
21005,Fine Particulate Matter,2022-08-08,6,6,6,6,6,6,4,4,4,4,4,4,4,3,5,5,7,3,3,2,3,3,2,2,
21005,Fine Particulate Matter,2022-08-09,0,1,2,1,1,1,2,4,4,4,4,4,4,3,2,2,2,3,3,3,2,4,7,7,
21005,Fine Particulate Matter,2022-08-10,7,6,7,7,5,3,3,3,4,6,5,3,2,2,3,3,3,3,3,3,2,2,2,3,
21005,Fine Particulate Matter,2022-08-11,5,7,8,8,9,7,4,2,2,4,5,4,3,3,2,3,2,2,2,2,2,2,3,4,
21005,Fine Particulate Matter,2022-08-12,3,2,2,2,2,2,2,2,4,4,3,5,7,5,5,5,5,-999,-999,5,6,8,7,8,
21005,Fine Particulate Matter,2022-08-13,9,6,5,4,3,2,2,2,4,3,3,4,4,5,5,6,6,6,6,6,7,7,8,9,
21005,Fine Particulate Matter,2022-08-14,13,12,12,14,10,10,8,7,7,5,5,4,4,4,4,5,5,4,5,-999,-999,-999,-999,-999,
21005,Fine Particulate Matter,2022-08-14,-999,-999,-999,-999,7,10,9,6,5,4,4,5,5,5,5,5,5,6,5,8,8,8,6,5,
21005,Fine Particulate Matter,2022-08-16,5,5,4,5,5,6,6,7,10,6,8,11,9999,12,10,8,8,9,10,12,9,10,11,8,
21005,Fine Particulate Matter,2022-08-17,8,6,9999,6,7,9,8,6,7,7,10,10,9,10,9,8,6,5,4,2,3,4,5,7,
21005,Fine Particulate Matter,2022-08-18,9,9,8,8,9,10,7,3,7,8,8,7,6,5,5,5,4,5,6,7,6,6,6,10,
21005,Fine Particulate Matter,2022-08-19,15,14,13,12,12,12,10,3,9,12,12,11,11,7,9,7,7,7,6,7,7,9,18,12,
21005,Fine Particulate Matter,2022-08-20,16,17,14,14,14,14,15,10,10,9,9,9,11,12,10,7,8,11,9,9,11,15,11,5,
21005,Fine Particulate Matter,2022-08-21,4,6,5,6,6,6,7,7,5,5,5,5,5,5,7,7,7,7,4,4,5,7,7,7,
21005,Fine Particulate Matter,2022-08-22,5,6,7,6,8,8,7,6,5,5,5,3,3,3,3,3,2,2,3,3,3,3,4,4,
21005,Fine Particulate Matter,2022-08-23,5,5,4,4,4,4,4,3,4,5,5,6,4,2,2,2,2,2,2,2,2,3,4,4,
21005,Fine Particulate Matter,2022-08-24,4,6,7,7,6,5,4,3,5,8,9,8,8,7,8,7,8,8,6,6,9,11,11,11,
21005,Fine Particulate Matter,2022-08-25,12,11,12,12,13,13,12,9,13,14,12,13,12,10,11,8,6,5,9999,6,9,11,12,12,
21005,Fine Particulate Matter,2022-08-26,12,12,13,11,11,12,12,12,12,8,7,6,5,5,6,5,6,5,3,4,5,4,5,4,
21005,Fine Particulate Matter,2022-08-27,3,2,3,4,3,3,2,1,3,3,2,3,4,3,4,4,4,5,4,4,4,7,9,10,
21005,Fine Particulate Matter,2022-08-28,13,11,8,6,5,5,4,2,4,5,8,11,11,9,7,8,12,11,9,8,9,9,10,12,
21005,Fine Particulate Matter,2022-08-29,12,12,14,20,16,14,10,8,9999,11,13,10,7,7,6,5,6,6,7,8,9999,6,5,5,
21005,Fine Particulate Matter,2022-08-30,5,5,5,5,4,5,7,7,6,6,6,6,6,8,13,11,8,7,9,7,4,3,2,2,
21005,Fine Particulate Matter,2022-08-31,2,3,3,3,3,2,2,2,2,3,2,3,4,4,4,3,3,3,3,3,2,2,3,3,
21005,Fine Particulate Matter,2022-09-01,3,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,3,3,2,2,2,2,7,
21005,Fine Particulate Matter,2022-09-02,10,7,7,7,7,6,5,4,4,10,10,11,12,11,12,7,6,5,5,5,4,4,8,23,
21005,Fine Particulate Matter,2022-09-03,17,12,9,8,10,11,13,12,12,11,14,15,16,14,14,13,11,10,10,12,12,15,19,21,
21005,Fine Particulate Matter,2022-09-04,21,21,24,18,11,20,21,15,15,11,7,8,7,5,4,5,6,7,9,9,7,7,7,6,
21005,Fine Particulate Matter,2022-09-05,4,7,4,5,5,4,3,3,3,5,5,5,4,3,4,5,4,4,3,4,4,4,4,4,
21005,Fine Particulate Matter,2022-09-06,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,3,4,2,1,3,5,8,9,8,
21005,Fine Particulate Matter,2022-09-07,7,6,5,5,6,6,4,2,2,3,3,4,4,5,5,5,5,3,5,11,9,11,9,9,
21005,Fine Particulate Matter,2022-09-08,11,11,9,6,4,4,3,2,2,3,5,4,3,3,3,3,4,3,2,3,3,5,6,7,
21005,Fine Particulate Matter,2022-09-09,8,8,9,10,10,10,9,4,3,7,7,8,12,11,9,7,5,7,5,7,11,14,11,15,
21005,Fine Particulate Matter,2022-09-10,26,22,16,16,15,9999,9999,9999,6,11,11,10,8,8,8,9,13,7,7,7,8,9,9,11,
21005,Fine Particulate Matter,2022-09-11,10,8,10,10,10,8,7,5,5,6,5,3,2,2,2,1,1,1,1,1,2,2,3,3,
21005,Fine Particulate Matter,2022-09-12,3,3,3,4,5,5,5,7,9,4,3,7,6,5,3,2,2,1,1,1,1,2,2,2,
21005,Fine Particulate Matter,2022-09-13,2,3,3,3,2,3,3,4,2,3,3,4,5,5,5,3,3,3,2,2,2,4,6,7,
21005,Fine Particulate Matter,2022-09-14,5,5,4,4,6,6,4,2,3,7,11,12,12,15,16,14,14,12,9,8,10,9,8,8,
21005,Fine Particulate Matter,2022-09-15,6,5,5,2,2,1,1,1,1,1,1,1,2,2,3,3,4,5,9999,9999,9999,9,8,8,
21005,Fine Particulate Matter,2022-09-16,6,5,6,6,5,9999,9999,9999,9999,9999,9,11,13,17,18,19,16,10,5,6,7,8,7,5,
21005,Fine Particulate Matter,2022-09-17,7,8,8,6,5,9999,9999,9999,9999,9999,23,17,12,14,14,13,15,15,13,13,14,14,16,15,
21005,Fine Particulate Matter,2022-09-18,14,15,15,14,13,12,11,9,10,10,10,9,10,8,6,9,10,11,10,11,12,12,11,12,
21005,Fine Particulate Matter,2022-09-19,12,11,10,12,12,13,13,12,9999,14,9,6,6,5,8,11,7,3,2,1,1,1,1,1,
21005,Fine Particulate Matter,2022-09-20,2,2,2,3,3,4,5,3,2,4,5,5,7,8,6,7,7,7,5,6,6,6,8,11,
21005,Fine Particulate Matter,2022-09-21,13,12,10,8,7,8,8,6,5,7,9,8,6,6,6,6,7,8,8,9,9,11,13,10,
21005,Fine Particulate Matter,2022-09-22,5,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,
21005,Fine Particulate Matter,2022-09-23,1,0,0,0,1,1,1,1,1,1,1,1,2,4,4,5,6,6,7,5,4,4,4,4,
21005,Fine Particulate Matter,2022-09-24,5,5,4,4,4,4,4,3,2,1,1,3,4,5,6,6,6,6,7,10,11,12,13,11,
21005,Fine Particulate Matter,2022-09-25,8,8,8,8,6,7,8,7,5,10,15,11,11,11,7,7,4,3,2,3,3,3,3,2,
21005,Fine Particulate Matter,2022-09-26,2,1,1,2,2,2,2,3,2,2,2,1,2,1,3,2,1,2,3,4,3,3,2,3,
21005,Fine Particulate Matter,2022-09-27,3,2,2,3,2,3,3,3,2,9999,4,3,9999,3,2,3,2,3,3,3,3,3,3,3,
21005,Fine Particulate Matter,2022-09-28,3,2,2,3,3,5,3,3,4,6,3,4,3,4,4,4,4,5,4,4,3,2,4,4,
21005,Fine Particulate Matter,2022-09-29,4,3,2,2,2,2,2,2,2,1,1,2,3,4,5,5,6,11,26,18,11,6,5,5,
21005,Fine Particulate Matter,2022-09-30,4,3,3,3,3,3,4,4,3,4,8,8,6,6,5,6,5,8,8,8,10,14,10,7,
21005,Fine Particulate Matter,2022-10-01,5,4,4,4,4,4,3,2,2,2,3,5,6,6,7,7,7,10,11,14,13,8,7,5,
21005,Fine Particulate Matter,2022-10-02,5,4,3,4,3,3,2,2,1,1,2,3,3,4,4,5,7,8,8,8,8,7,4,3,
21005,Fine Particulate Matter,2022-10-03,2,2,2,2,2,2,2,3,4,5,5,3,2,3,4,5,6,6,7,7,6,5,4,3,
21005,Fine Particulate Matter,2022-10-04,3,2,2,2,3,2,3,4,5,2,2,3,5,6,6,7,8,9,13,15,16,13,11,8,
21005,Fine Particulate Matter,2022-10-05,11,7,5,5,5,6,6,7,7,9,6,9999,9999,9999,9999,4,5,5,7,8,7,6,7,8,
21005,Fine Particulate Matter,2022-10-06,9,8,7,8,8,8,9,13,15,14,12,11,14,13,7,5,6,7,8,9,10,10,9,3,
21005,Fine Particulate Matter,2022-10-07,4,4,4,2,1,0,1,3,3,2,5,8,4,3,2,4,4,5,4,3,2,2,1,1,
21005,Fine Particulate Matter,2022-10-08,1,1,1,1,1,2,2,2,1,1,1,1,1,1,3,2,3,3,4,3,4,4,4,3,
21005,Fine Particulate Matter,2022-10-09,4,3,4,6,7,6,6,6,5,5,5,6,6,7,7,8,10,9,11,15,13,14,16,17,
21005,Fine Particulate Matter,2022-10-10,12,10,11,8,7,6,5,7,4,2,2,2,2,2,4,4,5,5,5,5,7,9,5,5,
21005,Fine Particulate Matter,2022-10-11,3,3,2,3,3,4,5,5,6,3,4,8,9,10,10,10,10,10,11,13,13,14,21,14,
21005,Fine Particulate Matter,2022-10-12,8,6,5,6,9,12,19,18,11,9,7,9,10,12,13,13,12,14,16,13,15,16,10,10,
21005,Fine Particulate Matter,2022-10-13,7,9,7,8,5,3,4,9999,9999,9999,3,2,1,1,1,2,3,4,4,4,3,3,3,2,
21005,Fine Particulate Matter,2022-10-14,2,2,2,3,4,3,3,5,6,6,3,4,5,5,5,5,7,11,10,11,11,10,11,15,
21005,Fine Particulate Matter,2022-10-15,10,7,4,3,3,6,3,3,4,5,4,7,7,6,3,5,6,7,8,8,8,8,7,7,
21005,Fine Particulate Matter,2022-10-16,5,5,5,5,3,3,3,3,3,3,3,5,6,8,8,9,11,7,7,7,6,7,6,5,
21005,Fine Particulate Matter,2022-10-17,4,3,3,4,5,5,5,5,4,3,4,5,4,3,5,4,5,5,3,4,2,3,3,2,
21005,Fine Particulate Matter,2022-10-18,2,3,4,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,3,3,2,4,4,3,
21005,Fine Particulate Matter,2022-10-19,4,4,5,7,5,3,4,3,2,2,2,2,2,2,1,2,1,1,2,2,3,3,3,3,
21005,Fine Particulate Matter,2022-10-20,3,2,3,4,4,4,3,3,4,4,3,4,4,5,4,5,5,4,7,8,8,8,7,9,
21005,Fine Particulate Matter,2022-10-21,8,7,10,10,9,9999,9999,9999,9999,3,5,7,10,13,13,12,13,12,12,18,7,7,6,6,
21005,Fine Particulate Matter,2022-10-22,6,6,6,6,6,6,5,5,5,5,6,8,10,12,13,15,15,15,17,18,19,17,17,17,
21005,Fine Particulate Matter,2022-10-23,19,19,13,12,12,13,14,15,11,8,10,10,10,10,10,11,13,9999,9999,9999,16,15,15,14,
21005,Fine Particulate Matter,2022-10-24,13,13,13,13,14,15,14,15,16,12,11,8,7,7,7,8,7,18,25,26,28,28,25,21,
21005,Fine Particulate Matter,2022-10-25,18,15,13,12,10,10,10,11,12,6,6,5,5,6,8,9,8,9,20,22,20,17,16,16,
21005,Fine Particulate Matter,2022-10-26,17,17,15,14,14,11,9,8,6,6,5,6,8,9,10,9,4,1,1,1,1,1,1,1,
21005,Fine Particulate Matter,2022-10-27,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,4,6,7,6,5,5,5,
21005,Fine Particulate Matter,2022-10-28,4,5,5,6,5,5,4,5,5,4,3,4,5,6,5,5,7,9,11,8,10,8,6,6,
21005,Fine Particulate Matter,2022-10-29,6,5,4,4,4,5,8,8,8,7,10,8,7,5,5,7,6,6,19,16,14,14,15,14,
21005,Fine Particulate Matter,2022-10-30,11,11,11,13,13,13,16,16,22,33,7,6,8,5,5,5,6,6,7,8,11,9,9,10,
21005,Fine Particulate Matter,2022-10-31,11,13,19,25,28,30,31,26,25,21,16,16,10,8,10,14,16,10,11,9,10,10,10,7,
21005,Fine Particulate Matter,2022-11-01,6,7,6,7,9,9,9,11,11,10,14,13,11,10,8,10,10,8,7,7,8,7,7,8,
21005,Fine Particulate Matter,2022-11-02,6,4,5,5,6,9,10,9,13,6,9,13,19,13,15,16,22,24,28,33,34,32,33,19,
21005,Fine Particulate Matter,2022-11-03,14,13,10,10,13,16,15,7,6,8,7,14,21,27,24,22,16,18,14,10,10,11,12,10,
21005,Fine Particulate Matter,2022-11-04,8,9,9,9,11,11,10,9999,9999,9999,3,6,7,8,9,10,12,17,14,10,14,12,11,13,
21005,Fine Particulate Matter,2022-11-05,7,5,4,4,4,3,4,4,4,5,5,5,5,6,5,5,3,3,3,3,4,3,5,4,
21005,Fine Particulate Matter,2022-11-06,5,6,6,5,4,2,2,1,1,1,1,1,2,3,2,3,4,3,4,4,3,3,3,2,
21005,Fine Particulate Matter,2022-11-07,2,2,3,3,4,4,3,2,2,1,2,3,4,5,6,7,7,7,7,6,5,4,4,3,
21005,Fine Particulate Matter,2022-11-08,4,4,5,4,4,9999,9999,9999,9999,1,2,2,2,3,6,7,8,12,9,6,6,5,3,2,
21005,Fine Particulate Matter,2022-11-09,2,1,1,1,1,2,2,2,3,2,2,4,3,3,3,4,7,10,18,25,25,27,16,8,
21005,Fine Particulate Matter,2022-11-10,4,3,4,5,5,5,7,7,7,8,11,11,12,13,14,14,14,16,28,19,8,6,6,6,
21005,Fine Particulate Matter,2022-11-11,7,7,6,5,5,4,6,4,5,5,5,4,5,8,7,11,9,11,13,17,18,9,15,24,
21005,Fine Particulate Matter,2022-11-12,19,5,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,5,2,2,
21005,Fine Particulate Matter,2022-11-13,1,2,3,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,
21005,Fine Particulate Matter,2022-11-14,2,3,4,4,4,5,5,4,4,2,3,4,4,5,4,5,5,5,4,5,5,5,5,4,
21005,Fine Particulate Matter,2022-11-15,3,6,9,4,2,3,3,4,3,4,4,4,5,5,6,8,10,9,6,5,5,6,6,7,
21005,Fine Particulate Matter,2022-11-16,8,8,8,5,5,5,5,5,3,4,6,10,13,8,6,5,6,5,5,6,6,5,6,6,
21005,Fine Particulate Matter,2022-11-17,6,3,3,4,2,2,1,1,1,1,1,2,2,2,2,2,3,5,4,7,7,10,10,7,
21005,Fine Particulate Matter,2022-11-18,7,8,9,10,12,12,11,11,10,6,5,4,4,5,4,4,5,4,4,4,5,5,6,6,
21005,Fine Particulate Matter,2022-11-19,6,6,7,7,6,6,5,5,5,4,4,4,5,6,5,5,5,5,5,4,4,4,5,4,
21005,Fine Particulate Matter,2022-11-20,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,
21005,Fine Particulate Matter,2022-11-21,4,4,3,3,3,3,3,3,2,2,2,3,4,6,7,7,7,9,9,11,11,11,9,9,
21005,Fine Particulate Matter,2022-11-22,8,7,4,4,5,4,3,4,7,12,11,14,13,10,10,12,12,14,17,20,19,19,21,18,
21005,Fine Particulate Matter,2022-11-23,18,17,17,18,17,17,17,18,19,25,23,20,19,17,16,15,15,16,17,15,15,15,15,15,
21005,Fine Particulate Matter,2022-11-24,14,16,17,22,29,30,28,31,32,23,26,30,33,15,9,9,11,11,13,16,14,13,12,8,
21005,Fine Particulate Matter,2022-11-25,6,7,8,10,15,16,19,8,4,3,2,2,2,2,3,9999,3,2,3,4,4,4,5,5,
21005,Fine Particulate Matter,2022-11-26,6,7,8,9,10,10,11,13,13,11,11,9,10,12,14,15,16,15,12,10,8,8,8,8,
21005,Fine Particulate Matter,2022-11-27,9,9,9,9,9,10,9,9,11,10,11,13,11,9,6,6,7,8,12,12,8,5,7,2,
21005,Fine Particulate Matter,2022-11-28,3,6,6,9,11,4,4,5,4,1,2,1,1,1,3,4,2,1,2,3,3,4,3,4,
21005,Fine Particulate Matter,2022-11-29,4,4,5,7,7,7,6,7,8,7,12,9,9,8,8,11,12,11,11,14,13,10,8,8,
21005,Fine Particulate Matter,2022-11-30,7,7,8,7,4,4,5,5,3,9999,-999,-999,4,5,6,6,6,7,7,9,9,9,7,7,
21005,Fine Particulate Matter,2022-12-01,5,4,4,4,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,6,6,7,16,11,
21005,Fine Particulate Matter,2022-12-02,10,11,10,12,12,12,11,10,6,9999,9999,9999,-999,-999,4,4,4,4,4,4,4,4,4,3,
21005,Fine Particulate Matter,2022-12-03,3,3,3,3,3,2,2,3,4,4,2,1,1,2,4,2,2,2,2,3,3,3,3,3,
21005,Fine Particulate Matter,2022-12-04,4,4,4,4,5,5,6,7,7,5,4,5,5,4,4,5,5,5,5,4,4,4,4,4,
21005,Fine Particulate Matter,2022-12-05,4,4,5,5,5,5,5,5,5,6,6,5,6,5,5,6,5,7,8,9,8,9,9,5,
21005,Fine Particulate Matter,2022-12-06,8,8,6,4,5,5,6,9,10,7,8,9,8,8,10,9,11,13,11,16,25,18,17,17,
21005,Fine Particulate Matter,2022-12-07,17,19,19,18,18,19,17,17,20,23,20,13,11,11,12,9,8,7,8,10,10,7,7,7,
21005,Fine Particulate Matter,2022-12-08,7,8,10,11,11,11,10,10,10,8,8,5,5,5,5,5,6,4,7,5,5,5,6,5,
21005,Fine Particulate Matter,2022-12-09,4,5,4,4,4,6,6,7,8,8,7,8,7,3,4,4,4,4,4,4,4,4,3,3,
21005,Fine Particulate Matter,2022-12-10,4,5,5,5,4,5,5,5,6,5,5,5,5,5,5,5,5,5,6,5,5,6,7,7,
21005,Fine Particulate Matter,2022-12-11,6,7,7,10,12,12,13,13,13,13,11,12,12,11,10,9,9,7,7,9,9,7,9,7,
21005,Fine Particulate Matter,2022-12-12,8,8,8,10,11,8,6,5,6,6,5,5,7,8,8,10,11,13,14,13,12,15,17,15,
21005,Fine Particulate Matter,2022-12-13,15,14,13,12,10,9,8,8,8,9,8,8,7,8,8,9,10,10,10,9,10,9,10,10,
21005,Fine Particulate Matter,2022-12-14,7,5,6,5,4,3,4,4,4,4,5,5,4,4,3,3,3,3,3,2,2,3,3,3,
21005,Fine Particulate Matter,2022-12-15,3,2,2,2,2,3,3,3,3,3,3,3,2,2,3,3,4,4,3,3,2,3,5,5,
21005,Fine Particulate Matter,2022-12-16,6,5,5,4,5,5,5,6,7,9,11,11,11,11,11,10,8,7,7,7,7,8,8,8,
21005,Fine Particulate Matter,2022-12-17,8,8,7,8,9,8,7,5,5,4,5,6,6,6,6,5,6,6,7,7,7,7,7,7,
21005,Fine Particulate Matter,2022-12-18,8,9,9,8,8,9,10,10,10,10,10,10,10,10,10,9,7,6,7,6,6,6,7,8,
21005,Fine Particulate Matter,2022-12-19,9,11,12,11,11,11,10,8,6,9999,5,5,5,4,3,3,3,3,4,4,4,5,4,5,
21005,Fine Particulate Matter,2022-12-20,5,5,7,5,5,5,6,7,7,6,3,6,9,9,10,11,11,11,11,13,13,13,14,13,
21005,Fine Particulate Matter,2022-12-21,14,15,15,16,21,21,23,24,25,24,19,11,9,10,11,10,9,8,9,11,12,12,13,14,
21005,Fine Particulate Matter,2022-12-22,14,16,20,22,23,21,21,19,17,17,14,12,8,7,5,4,3,4,4,5,5,5,4,4,
21005,Fine Particulate Matter,2022-12-23,4,5,5,5,5,2,2,3,3,4,3,4,4,4,5,5,5,5,5,6,6,7,7,7,
21005,Fine Particulate Matter,2022-12-24,7,6,6,6,6,6,6,6,6,5,5,6,5,5,5,5,6,6,6,6,6,6,6,6,
21005,Fine Particulate Matter,2022-12-25,5,5,5,5,4,3,2,2,2,2,2,3,3,4,5,4,4,4,5,5,6,6,6,6,
21005,Fine Particulate Matter,2022-12-26,7,8,8,7,8,7,6,6,7,8,8,8,8,8,9,9,10,9,9,11,13,14,14,13,
21005,Fine Particulate Matter,2022-12-27,12,12,11,10,11,12,13,13,10,11,8,5,5,5,4,4,5,7,9,13,14,13,13,13,
21005,Fine Particulate Matter,2022-12-28,13,12,12,13,13,13,12,11,12,10,9,8,8,8,8,7,7,7,7,7,7,6,6,6,
21005,Fine Particulate Matter,2022-12-29,6,6,6,5,5,5,5,5,5,5,5,6,7,7,8,8,8,8,8,8,7,7,7,7,
21005,Fine Particulate Matter,2022-12-30,7,10,11,8,7,5,5,5,5,5,5,5,5,6,6,7,7,8,8,8,8,8,7,6,
21005,Fine Particulate Matter,2022-12-31,6,6,6,6,5,4,4,3,4,6,6,6,7,7,6,5,4,3,2,3,3,3,5,4,


Burlington, (44008) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Burlington (44008)
Address,North Shore Blvd. E./Lakeshore Rd.
Latitude,43.314603
Longitude,-79.80277
Elevation, 78 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44008,Fine Particulate Matter,2022-01-01,20,20,16,12,12,13,13,15,15,10,11,19,13,10,10,8,5,5,5,6,5,5,4,4,
44008,Fine Particulate Matter,2022-01-02,4,4,4,4,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,4,
44008,Fine Particulate Matter,2022-01-03,3,3,3,4,3,4,4,4,4,3,3,3,4,3,3,3,4,5,5,7,8,10,9,8,
44008,Fine Particulate Matter,2022-01-04,6,7,9,12,11,10,11,11,11,10,9,9,11,10,9,11,10,10,11,13,14,13,13,13,
44008,Fine Particulate Matter,2022-01-05,13,12,11,8,8,8,7,7,7,7,7,7,7,8,9,9,11,11,12,13,13,12,14,12,
44008,Fine Particulate Matter,2022-01-06,9,8,8,9,9,9,9,8,8,8,8,8,8,8,9,8,8,8,8,9,10,11,13,13,
44008,Fine Particulate Matter,2022-01-07,13,13,14,15,14,13,10,7,5,4,4,4,4,4,4,4,4,4,5,7,8,8,7,6,
44008,Fine Particulate Matter,2022-01-08,6,6,6,6,5,6,6,6,6,5,5,4,4,5,5,5,6,7,6,7,7,9,8,7,
44008,Fine Particulate Matter,2022-01-09,8,7,6,8,8,8,6,5,4,5,7,10,9,13,12,12,11,8,5,5,4,3,3,3,
44008,Fine Particulate Matter,2022-01-10,3,3,3,4,4,4,5,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,
44008,Fine Particulate Matter,2022-01-11,4,6,7,9,8,9,9,9,10,9,10,11,9,9,8,7,7,7,8,8,9,9,8,8,
44008,Fine Particulate Matter,2022-01-12,7,7,8,8,8,9,10,11,13,13,12,11,12,14,14,14,13,12,13,13,14,14,15,14,
44008,Fine Particulate Matter,2022-01-13,13,14,15,14,14,15,16,17,22,18,18,16,13,10,9,17,24,25,24,25,24,11,5,4,
44008,Fine Particulate Matter,2022-01-14,4,5,5,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,6,6,5,
44008,Fine Particulate Matter,2022-01-15,5,5,6,6,7,7,7,7,6,6,6,6,6,6,6,6,7,8,8,9,9,10,10,10,
44008,Fine Particulate Matter,2022-01-16,10,10,10,10,9,9,9,9,10,10,9,7,6,6,5,5,5,5,5,9,10,8,7,6,
44008,Fine Particulate Matter,2022-01-17,6,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
44008,Fine Particulate Matter,2022-01-18,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,3,3,3,4,4,4,3,3,4,6,7,
