Barrie, (47045) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
77233,Fine Particulate Matter,2024-10-28,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,
77233,Fine Particulate Matter,2024-10-29,4,3,3,3,3,3,3,3,3,3,3,4,4,5,6,8,8,9,12,13,14,13,14,19,
77233,Fine Particulate Matter,2024-10-30,21,22,21,19,17,16,16,16,16,16,17,18,19,19,18,18,18,18,20,21,20,17,16,15,
77233,Fine Particulate Matter,2024-10-31,12,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,
77233,Fine Particulate Matter,2024-11-01,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
77233,Fine Particulate Matter,2024-11-02,1,1,1,2,2,2,2,2,2,2,3,5,5,4,5,3,3,4,7,9,9,9,11,15,
77233,Fine Particulate Matter,2024-11-03,17,14,12,9,8,7,7,6,5,4,3,3,3,2,2,2,3,3,3,3,3,3,3,3,
77233,Fine Particulate Matter,2024-11-04,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,10,11,10,
77233,Fine Particulate Matter,2024-11-05,9,8,6,7,6,6,7,6,5,3,4,3,3,4,3,3,3,5,5,8,4,4,4,3,
77233,Fine Particulate Matter,2024-11-06,5,5,4,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,3,3,8,5,5,
77233,Fine Particulate Matter,2024-11-07,4,4,3,4,3,4,4,7,5,5,5,5,5,4,4,4,4,4,5,4,5,4,5,5,
77233,Fine Particulate Matter,2024-11-08,5,4,4,5,4,4,5,5,5,3,1,1,1,1,1,1,1,1,1,1,3,1,2,3,
77233,Fine Particulate Matter,2024-11-09,3,1,1,2,2,3,3,3,4,3,2,2,2,1,2,2,5,7,4,4,4,4,7,7,
77233,Fine Particulate Matter,2024-11-10,3,2,2,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,5,4,
77233,Fine Particulate Matter,2024-11-11,4,3,3,3,3,3,3,5,5,4,3,2,1,1,1,1,0,0,0,0,0,1,1,1,
77233,Fine Particulate Matter,2024-11-12,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,6,3,3,
77233,Fine Particulate Matter,2024-11-13,3,3,2,3,4,4,4,3,3,3,4,3,2,2,2,4,4,4,4,3,2,3,4,4,
77233,Fine Particulate Matter,2024-11-14,3,3,3,2,2,3,2,4,5,3,3,2,2,2,2,3,3,3,4,3,3,3,3,3,
77233,Fine Particulate Matter,2024-11-15,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,3,4,5,7,6,4,5,4,
77233,Fine Particulate Matter,2024-11-16,4,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,5,6,9,9,8,6,
77233,Fine Particulate Matter,2024-11-17,13,9,5,5,5,5,5,5,4,4,4,4,4,8,10,9,10,9,11,10,10,18,12,9,
77233,Fine Particulate Matter,2024-11-18,9,9,5,3,3,3,4,4,3,3,3,3,2,2,2,2,3,6,11,19,13,9,10,7,
77233,Fine Particulate Matter,2024-11-19,5,5,3,3,-999,-999,3,4,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,
77233,Fine Particulate Matter,2024-11-20,3,3,5,5,4,3,4,6,6,7,6,5,4,3,3,3,4,6,3,3,3,3,3,4,
77233,Fine Particulate Matter,2024-11-21,4,4,4,3,0,0,1,1,1,2,2,2,2,2,3,2,2,2,2,1,2,2,1,1,
77233,Fine Particulate Matter,2024-11-22,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,
77233,Fine Particulate Matter,2024-11-23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,1,1,1,
77233,Fine Particulate Matter,2024-11-24,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,
77233,Fine Particulate Matter,2024-11-25,1,1,1,1,1,1,1,2,3,5,5,1,2,2,2,1,1,1,1,1,1,1,1,1,
77233,Fine Particulate Matter,2024-11-26,1,1,1,1,3,2,3,2,2,1,1,1,1,1,2,2,1,2,2,2,3,3,3,2,
77233,Fine Particulate Matter,2024-11-27,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,5,2,6,1,1,1,1,
77233,Fine Particulate Matter,2024-11-28,1,1,1,0,0,1,4,3,3,2,2,1,1,1,1,2,2,2,2,1,1,1,7,9,
77233,Fine Particulate Matter,2024-11-29,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,2,2,1,
77233,Fine Particulate Matter,2024-11-30,1,1,1,0,0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,
77233,Fine Particulate Matter,2024-12-01,1,1,1,1,1,1,0,1,1,0,1,1,2,2,2,2,3,2,2,2,1,1,1,1,
77233,Fine Particulate Matter,2024-12-02,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,2,2,2,2,1,1,1,1,1,
77233,Fine Particulate Matter,2024-12-03,1,1,2,0,0,0,0,1,3,1,1,2,3,4,3,2,2,3,2,4,2,3,5,5,
77233,Fine Particulate Matter,2024-12-04,1,1,1,1,2,2,5,6,5,3,20,6,5,3,4,14,10,24,9,13,9,6,6,5,
77233,Fine Particulate Matter,2024-12-05,5,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
77233,Fine Particulate Matter,2024-12-06,1,1,1,1,1,1,2,3,4,6,4,5,5,3,2,2,3,5,7,7,9,7,3,2,
77233,Fine Particulate Matter,2024-12-07,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,2,4,9,10,11,
77233,Fine Particulate Matter,2024-12-08,8,8,7,5,2,1,1,1,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,
77233,Fine Particulate Matter,2024-12-09,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,3,3,4,4,
77233,Fine Particulate Matter,2024-12-10,4,8,5,6,8,9,8,7,5,5,4,5,4,6,6,5,4,7,8,9,8,8,7,4,
77233,Fine Particulate Matter,2024-12-11,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,
77233,Fine Particulate Matter,2024-12-12,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,3,3,1,1,1,1,1,2,
77233,Fine Particulate Matter,2024-12-13,2,2,2,2,2,2,2,6,5,4,4,3,3,2,2,2,4,6,11,15,10,10,7,6,
77233,Fine Particulate Matter,2024-12-14,7,4,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,2,3,3,3,3,3,2,
77233,Fine Particulate Matter,2024-12-15,3,3,2,2,2,3,2,2,3,3,3,3,3,3,4,4,4,5,4,4,5,5,6,6,
77233,Fine Particulate Matter,2024-12-16,7,8,9,10,11,9,8,7,6,6,6,5,4,6,6,7,8,6,5,4,4,3,3,3,
77233,Fine Particulate Matter,2024-12-17,3,3,3,2,2,3,7,4,4,3,3,3,3,2,2,3,1,2,1,3,4,3,2,4,
77233,Fine Particulate Matter,2024-12-18,4,1,1,1,1,3,1,1,1,1,1,1,1,2,2,2,1,3,1,1,0,1,1,1,
77233,Fine Particulate Matter,2024-12-19,1,1,1,2,2,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3,4,3,3,3,
77233,Fine Particulate Matter,2024-12-20,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,2,
77233,Fine Particulate Matter,2024-12-21,2,2,2,2,2,2,1,2,3,3,3,4,4,4,4,4,4,5,4,4,4,3,4,4,
77233,Fine Particulate Matter,2024-12-22,5,5,4,4,4,4,4,6,7,8,6,5,5,5,4,4,4,4,4,3,3,2,2,2,
77233,Fine Particulate Matter,2024-12-23,2,3,4,4,5,5,5,5,6,6,5,6,5,5,4,5,5,5,7,7,8,8,9,8,
77233,Fine Particulate Matter,2024-12-24,7,4,2,2,2,2,1,2,2,2,3,3,3,2,2,2,2,3,5,12,6,10,8,16,
77233,Fine Particulate Matter,2024-12-25,21,9,7,6,6,10,8,7,5,5,5,5,5,5,5,3,5,3,4,4,4,7,9,9,
77233,Fine Particulate Matter,2024-12-26,6,4,4,3,4,3,3,3,4,4,4,5,4,4,4,5,5,7,6,7,6,7,7,8,
77233,Fine Particulate Matter,2024-12-27,9,10,11,11,12,11,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,3,4,
77233,Fine Particulate Matter,2024-12-28,3,3,3,3,4,4,5,5,6,6,5,4,7,7,5,6,6,4,5,3,14,6,4,2,
77233,Fine Particulate Matter,2024-12-29,1,1,1,2,3,3,3,3,5,12,10,5,4,4,5,3,3,4,3,2,1,1,0,0,
77233,Fine Particulate Matter,2024-12-30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,
77233,Fine Particulate Matter,2024-12-31,0,1,7,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,3,3,3,3,2,


Thunder Bay, (63203) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Thunder Bay (63203)
Address,421 James St. S.
Latitude,48.379389
Longitude,-89.290167
Elevation, 192 metres
Air intake height,15 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Fine Particulate Matter,2024-01-01,2,4,6,15,6,6,4,3,3,3,3,2,2,2,2,2,3,7,4,7,10,6,7,5,
63203,Fine Particulate Matter,2024-01-02,5,5,5,4,4,5,5,5,5,8,6,4,3,4,3,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2024-01-03,3,9,4,2,2,2,2,3,3,3,3,3,3,2,2,2,3,6,8,5,4,3,3,3,
63203,Fine Particulate Matter,2024-01-04,4,4,4,4,3,3,8,6,6,7,5,3,3,3,2,2,3,4,5,9,6,6,6,6,
63203,Fine Particulate Matter,2024-01-05,5,5,3,3,3,4,4,4,3,3,3,2,2,2,2,2,3,4,5,4,3,3,3,2,
63203,Fine Particulate Matter,2024-01-06,3,4,5,4,4,2,2,2,2,2,2,3,5,4,3,2,3,3,3,3,2,3,3,4,
63203,Fine Particulate Matter,2024-01-07,10,9,14,8,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,4,4,4,5,4,
63203,Fine Particulate Matter,2024-01-08,6,9,11,6,5,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,
63203,Fine Particulate Matter,2024-01-09,1,1,1,1,1,1,2,3,4,4,4,4,4,3,4,3,4,4,3,3,3,3,6,5,
63203,Fine Particulate Matter,2024-01-10,5,5,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,
63203,Fine Particulate Matter,2024-01-11,2,3,3,3,3,3,4,5,10,12,10,6,6,7,10,6,4,5,3,4,3,3,2,2,
63203,Fine Particulate Matter,2024-01-12,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,
63203,Fine Particulate Matter,2024-01-13,2,2,2,2,2,2,2,3,6,4,3,2,2,2,2,2,2,5,11,5,3,2,2,2,
63203,Fine Particulate Matter,2024-01-14,3,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,
63203,Fine Particulate Matter,2024-01-15,3,4,3,3,3,3,3,3,3,3,6,8,5,4,3,3,2,3,2,2,2,2,2,2,
63203,Fine Particulate Matter,2024-01-16,2,2,2,2,2,3,3,2,4,5,4,4,3,3,3,3,4,5,5,4,4,6,7,5,
63203,Fine Particulate Matter,2024-01-17,8,11,8,7,6,6,6,5,5,8,9,5,3,3,3,2,3,5,6,3,3,3,2,3,
63203,Fine Particulate Matter,2024-01-18,3,4,4,4,4,5,4,4,11,4,4,3,3,4,4,5,6,7,9,13,11,8,8,10,
63203,Fine Particulate Matter,2024-01-19,8,10,7,3,3,4,7,6,6,6,6,3,2,2,2,1,1,1,3,2,2,2,2,1,
63203,Fine Particulate Matter,2024-01-20,3,2,2,3,3,3,3,3,4,4,5,5,5,5,4,4,4,8,7,7,6,7,7,11,
63203,Fine Particulate Matter,2024-01-21,7,8,10,16,10,11,6,6,7,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,
63203,Fine Particulate Matter,2024-01-22,5,6,6,6,7,7,7,8,10,11,11,9,9,9,10,9,6,6,6,6,6,9,6,5,
63203,Fine Particulate Matter,2024-01-23,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,5,5,5,5,4,6,6,
63203,Fine Particulate Matter,2024-01-24,8,9,14,14,18,20,19,16,17,17,16,15,17,16,11,9,10,10,11,14,13,7,6,8,
63203,Fine Particulate Matter,2024-01-25,7,8,8,8,7,8,10,10,10,11,11,11,14,11,17,15,9,11,12,17,11,15,12,10,
63203,Fine Particulate Matter,2024-01-26,7,8,10,9,7,2,2,4,2,2,3,3,6,4,8,7,3,3,3,3,2,3,1,1,
63203,Fine Particulate Matter,2024-01-27,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,
63203,Fine Particulate Matter,2024-01-28,3,2,3,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,5,10,13,6,8,9,
63203,Fine Particulate Matter,2024-01-29,9,9,8,9,9,10,7,10,10,10,11,17,11,7,9,10,10,9,8,11,12,11,10,7,
63203,Fine Particulate Matter,2024-01-30,6,5,4,2,2,3,3,3,3,3,3,2,2,2,2,1,2,2,2,3,3,5,7,5,
63203,Fine Particulate Matter,2024-01-31,4,4,4,5,7,5,5,4,6,7,7,7,6,5,4,4,4,6,9,9,6,6,5,4,
63203,Fine Particulate Matter,2024-02-01,5,4,3,3,2,2,2,3,4,3,3,4,3,3,3,6,6,6,12,9,4,6,4,5,
63203,Fine Particulate Matter,2024-02-02,8,6,6,7,7,7,7,7,7,7,7,7,6,4,4,3,3,9,3,7,7,7,12,11,
63203,Fine Particulate Matter,2024-02-03,12,13,16,13,17,11,9,12,10,9,7,5,5,7,12,9,9,10,27,7,5,6,8,7,
63203,Fine Particulate Matter,2024-02-04,12,13,16,16,14,12,11,10,13,11,7,5,4,3,2,4,5,13,13,12,12,11,10,11,
63203,Fine Particulate Matter,2024-02-05,12,14,14,16,16,12,12,13,14,14,15,14,14,8,8,7,6,6,6,6,6,8,5,4,
63203,Fine Particulate Matter,2024-02-06,4,3,3,3,4,5,7,7,6,5,7,8,10,7,6,5,6,6,5,6,7,7,8,9,
63203,Fine Particulate Matter,2024-02-07,11,12,12,12,11,13,14,15,18,17,9,5,5,8,11,11,13,15,15,15,18,22,18,17,
63203,Fine Particulate Matter,2024-02-08,22,22,18,16,15,15,14,13,14,14,13,12,12,12,11,12,11,12,12,10,8,7,6,6,
63203,Fine Particulate Matter,2024-02-09,7,7,8,11,5,1,3,2,3,4,3,4,5,3,2,2,2,3,3,2,2,2,2,2,
63203,Fine Particulate Matter,2024-02-10,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,3,3,7,5,4,2,1,
63203,Fine Particulate Matter,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,10,7,5,4,4,4,4,4,5,
63203,Fine Particulate Matter,2024-02-12,8,6,7,7,5,5,5,4,4,4,4,4,4,3,2,2,4,3,2,2,2,2,2,2,
63203,Fine Particulate Matter,2024-02-13,1,1,1,1,1,1,1,3,3,5,2,2,2,2,2,9,13,4,4,6,10,11,11,15,
63203,Fine Particulate Matter,2024-02-14,8,6,7,8,7,6,7,9,15,9,4,3,5,7,6,5,4,4,4,3,5,5,4,2,
63203,Fine Particulate Matter,2024-02-15,2,1,3,4,2,2,2,1,3,4,4,4,5,4,3,4,8,5,3,3,2,2,2,2,
63203,Fine Particulate Matter,2024-02-16,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,4,4,5,4,3,
63203,Fine Particulate Matter,2024-02-17,3,3,3,3,8,10,6,3,4,3,4,4,3,4,5,4,5,6,7,6,6,5,6,6,
63203,Fine Particulate Matter,2024-02-18,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,7,6,5,4,5,5,
63203,Fine Particulate Matter,2024-02-19,5,5,5,4,4,4,5,7,8,6,5,4,4,3,4,12,10,7,8,9,4,5,8,4,
63203,Fine Particulate Matter,2024-02-20,3,3,3,2,2,2,2,2,4,6,4,3,4,5,6,6,7,8,9,14,12,11,10,12,
63203,Fine Particulate Matter,2024-02-21,11,11,11,10,9,9,9,7,8,6,5,5,4,4,5,5,5,6,6,7,7,7,8,8,
63203,Fine Particulate Matter,2024-02-22,8,6,4,4,4,4,5,6,8,9,8,7,6,4,4,4,5,6,4,4,6,7,5,4,
63203,Fine Particulate Matter,2024-02-23,5,4,4,4,4,3,3,3,4,3,3,3,2,2,2,2,2,3,3,7,6,6,7,8,
63203,Fine Particulate Matter,2024-02-24,5,5,6,4,4,9,7,5,4,4,3,2,1,2,2,2,4,3,3,3,3,4,8,12,
63203,Fine Particulate Matter,2024-02-25,14,11,12,9,8,9,7,8,6,5,3,4,5,5,4,4,5,4,4,4,4,4,4,2,
63203,Fine Particulate Matter,2024-02-26,3,4,4,4,4,6,5,6,10,12,8,3,3,3,3,3,3,2,3,4,4,3,7,6,
63203,Fine Particulate Matter,2024-02-27,8,10,14,11,9,8,8,7,6,2,3,5,8,5,3,3,3,3,3,3,3,2,2,2,
63203,Fine Particulate Matter,2024-02-28,2,3,3,3,2,2,2,2,2,3,2,2,3,3,3,5,9,8,7,7,6,5,4,4,
63203,Fine Particulate Matter,2024-02-29,4,5,5,5,4,5,5,7,6,5,4,3,3,6,5,6,8,8,6,5,7,5,4,11,
63203,Fine Particulate Matter,2024-03-01,2,2,2,3,3,3,5,7,8,9,16,13,9,12,8,6,8,17,25,32,10,15,11,8,
63203,Fine Particulate Matter,2024-03-02,13,14,12,13,13,13,12,12,10,8,5,5,8,21,5,6,5,3,3,3,3,2,2,2,
63203,Fine Particulate Matter,2024-03-03,2,2,3,3,3,3,3,3,4,5,5,6,6,6,6,6,12,21,24,19,14,10,8,7,
63203,Fine Particulate Matter,2024-03-04,9,10,10,8,7,5,3,3,2,3,3,3,3,3,2,3,2,2,2,3,4,3,3,2,
63203,Fine Particulate Matter,2024-03-05,3,3,3,3,4,4,3,4,5,5,4,4,4,4,3,4,7,7,9,12,9,8,11,6,
63203,Fine Particulate Matter,2024-03-06,6,11,7,4,4,4,4,6,7,7,3,3,3,3,3,3,5,5,4,5,6,5,4,3,
63203,Fine Particulate Matter,2024-03-07,3,3,3,4,3,3,2,3,3,4,3,3,3,3,7,6,6,7,7,8,10,9999,5,3,
63203,Fine Particulate Matter,2024-03-08,3,3,3,2,2,2,2,2,2,2,7,2,2,2,2,7,3,4,6,10,11,15,12,6,
63203,Fine Particulate Matter,2024-03-09,4,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,5,5,5,4,4,3,
63203,Fine Particulate Matter,2024-03-10,3,6,-999,-999,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,9,12,16,12,14,
63203,Fine Particulate Matter,2024-03-11,7,4,4,4,5,4,4,4,5,5,4,7,6,5,4,3,5,6,6,7,11,11,8,8,
63203,Fine Particulate Matter,2024-03-12,9,10,12,14,10,10,11,10,14,14,8,8,6,6,5,7,9,10,9,9,11,13,14,10,
63203,Fine Particulate Matter,2024-03-13,9,5,3,3,2,2,3,3,2,2,3,5,10,2,2,2,2,2,3,5,6,4,11,9,
63203,Fine Particulate Matter,2024-03-14,7,10,6,6,8,7,11,11,3,3,3,3,3,3,2,2,4,3,4,6,5,3,3,4,
63203,Fine Particulate Matter,2024-03-15,6,7,6,6,7,6,6,7,6,5,9,5,3,3,3,2,4,3,4,3,5,3,4,4,
63203,Fine Particulate Matter,2024-03-16,5,7,5,3,3,3,2,2,2,2,2,2,4,9,5,3,5,3,2,1,2,2,2,2,
63203,Fine Particulate Matter,2024-03-17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,5,4,3,2,2,
63203,Fine Particulate Matter,2024-03-18,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,5,11,4,3,3,3,3,3,3,
63203,Fine Particulate Matter,2024-03-19,7,8,7,5,4,5,3,3,2,3,2,2,2,2,2,3,4,16,2,2,2,2,3,2,
63203,Fine Particulate Matter,2024-03-20,3,3,3,3,5,5,4,3,3,3,3,3,2,2,20,2,2,2,2,2,3,4,3,3,
63203,Fine Particulate Matter,2024-03-21,4,4,4,4,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,5,6,13,12,
63203,Fine Particulate Matter,2024-03-22,11,12,8,9,9,8,8,7,5,4,3,2,2,2,2,9,3,2,2,2,3,11,3,2,
63203,Fine Particulate Matter,2024-03-23,2,2,3,3,4,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,4,3,
63203,Fine Particulate Matter,2024-03-24,6,9,7,6,5,5,5,5,5,4,3,2,3,3,3,6,5,5,4,4,5,4,4,5,
63203,Fine Particulate Matter,2024-03-25,14,3,3,3,3,2,2,2,3,7,4,3,2,2,1,1,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2024-03-26,2,2,2,2,2,6,6,4,4,4,3,3,2,2,2,2,3,3,7,3,2,2,2,2,
63203,Fine Particulate Matter,2024-03-27,3,4,3,13,24,9,2,2,2,3,6,2,2,2,2,2,11,3,4,3,2,2,2,2,
63203,Fine Particulate Matter,2024-03-28,2,2,1,1,1,2,2,2,2,2,2,2,2,2,5,16,1,2,2,2,2,2,2,1,
63203,Fine Particulate Matter,2024-03-29,2,2,2,2,3,2,2,5,9,6,4,3,3,3,2,3,3,3,3,4,4,4,6,3,
63203,Fine Particulate Matter,2024-03-30,4,4,7,8,9,3,3,2,2,5,3,3,4,17,4,4,4,15,7,5,9,6,5,6,
63203,Fine Particulate Matter,2024-03-31,5,5,7,3,2,2,2,2,4,4,4,4,4,4,4,3,4,4,4,4,4,5,6,4,
63203,Fine Particulate Matter,2024-04-01,5,5,5,3,3,3,5,5,6,3,3,3,3,2,2,10,10,8,4,6,4,3,4,4,
63203,Fine Particulate Matter,2024-04-02,5,7,6,6,10,11,9,9,8,7,5,3,3,3,3,3,4,5,6,4,3,3,3,3,
63203,Fine Particulate Matter,2024-04-03,3,3,2,6,6,5,4,3,3,2,2,2,2,3,2,2,3,3,3,2,5,3,2,2,
63203,Fine Particulate Matter,2024-04-04,2,3,3,2,2,3,2,2,3,3,3,3,3,3,2,2,3,4,5,4,5,4,3,3,
63203,Fine Particulate Matter,2024-04-05,2,3,3,7,5,4,3,4,4,3,3,3,5,7,6,9,2,2,2,4,7,8,6,4,
63203,Fine Particulate Matter,2024-04-06,5,5,6,6,6,5,4,4,4,4,2,3,2,2,2,4,5,8,6,6,9,16,16,12,
63203,Fine Particulate Matter,2024-04-07,10,11,7,29,5,3,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,3,3,
63203,Fine Particulate Matter,2024-04-08,3,3,3,3,6,5,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,
63203,Fine Particulate Matter,2024-04-09,6,11,8,10,11,3,3,10,17,4,4,5,3,2,3,3,3,3,2,2,3,2,3,2,
63203,Fine Particulate Matter,2024-04-10,2,3,3,3,3,3,4,4,5,7,7,6,5,4,4,6,13,10,8,7,8,7,6,8,
63203,Fine Particulate Matter,2024-04-11,7,9,7,24,9,7,7,7,6,8,6,4,5,6,6,10,4,5,4,5,4,4,4,4,
63203,Fine Particulate Matter,2024-04-12,6,3,3,3,3,3,5,3,3,3,7,2,2,2,2,2,2,2,2,2,3,2,2,2,
63203,Fine Particulate Matter,2024-04-13,4,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,5,5,6,6,4,10,8,7,
63203,Fine Particulate Matter,2024-04-14,6,6,7,5,6,5,5,4,3,3,3,3,3,3,4,4,4,4,5,5,6,9,7,6,
63203,Fine Particulate Matter,2024-04-15,6,6,6,6,4,4,4,3,3,3,3,3,6,5,6,3,2,2,3,4,8,5,4,4,
63203,Fine Particulate Matter,2024-04-16,11,4,4,5,5,6,8,3,2,2,3,3,2,2,3,2,2,1,2,2,2,2,2,2,
63203,Fine Particulate Matter,2024-04-17,2,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2024-04-18,1,1,1,2,2,2,2,3,5,5,4,4,4,3,3,3,4,4,4,4,3,3,2,2,
63203,Fine Particulate Matter,2024-04-19,2,3,8,6,3,2,2,2,2,2,3,2,2,2,3,2,2,2,4,2,4,3,2,1,
63203,Fine Particulate Matter,2024-04-20,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,4,5,5,5,4,
63203,Fine Particulate Matter,2024-04-21,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,1,2,2,3,3,5,5,9,7,
63203,Fine Particulate Matter,2024-04-22,6,8,11,6,6,5,5,5,4,4,6,5,4,4,5,6,7,8,6,6,5,8,7,6,
63203,Fine Particulate Matter,2024-04-23,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,4,3,3,
63203,Fine Particulate Matter,2024-04-24,4,5,5,5,5,5,5,4,4,9,7,6,5,4,3,3,4,3,4,4,4,4,5,3,
63203,Fine Particulate Matter,2024-04-25,3,4,4,4,4,4,5,5,5,7,6,4,3,3,3,3,2,3,3,3,4,4,3,3,
63203,Fine Particulate Matter,2024-04-26,2,2,2,3,3,3,3,3,5,6,7,6,6,7,5,5,7,8,7,9,11,7,6,6,
63203,Fine Particulate Matter,2024-04-27,5,4,3,3,3,5,5,5,5,4,4,5,3,2,2,2,2,2,2,2,2,1,1,1,
63203,Fine Particulate Matter,2024-04-28,2,2,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,7,4,3,2,2,2,
63203,Fine Particulate Matter,2024-04-29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,
63203,Fine Particulate Matter,2024-04-30,2,4,6,4,3,2,2,2,2,2,2,2,2,2,5,4,3,4,4,4,4,4,3,3,
63203,Fine Particulate Matter,2024-05-01,4,4,3,3,3,3,3,3,3,2,2,2,5,3,3,5,3,3,2,25,10,17,8,5,
63203,Fine Particulate Matter,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,5,3,2,
63203,Fine Particulate Matter,2024-05-03,2,2,2,2,3,4,6,2,3,6,3,2,2,2,2,2,2,2,2,2,2,3,2,2,
63203,Fine Particulate Matter,2024-05-04,2,2,2,2,2,2,2,2,3,3,4,9,5,4,4,6,4,10,9,4,3,3,3,2,
63203,Fine Particulate Matter,2024-05-05,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,4,8,8,13,
63203,Fine Particulate Matter,2024-05-06,8,18,7,6,6,6,5,5,4,5,5,9,5,4,5,4,3,3,4,3,4,6,4,3,
